Customer_ID,Customer_Name,Gender,Age
C0001,Customer_1,Male,37
C0002,Customer_2,Male,32
C0003,Customer_3,Male,25
C0004,Customer_4,Male,38
C0005,Customer_5,Male,43
C0006,Customer_6,Male,40
C0007,Customer_7,Male,28
C0008,Customer_8,Female,38
C0009,Customer_9,Female,25
C0010,Customer_10,Female,20
C0011,Customer_11,Female,38
C0012,Customer_12,Female,41
C0013,Customer_13,Female,47
C0014,Customer_14,Female,19
C0015,Customer_15,Female,45
C0016,Customer_16,Male,18
C0017,Customer_17,Female,43
C0018,Customer_18,Female,46
C0019,Customer_19,Female,42
C0020,Customer_20,Male,44
C0021,Customer_21,Male,48
C0022,Customer_22,Female,49
C0023,Customer_23,Female,45
C0024,Customer_24,Female,32
C0025,Customer_25,Female,47
C0026,Customer_26,Male,47
C0027,Customer_27,Male,29
C0028,Customer_28,Male,37
C0029,Customer_29,Female,42
C0030,Customer_30,Male,22
C0031,Customer_31,Male,24
C0032,Customer_32,Male,26
C0033,Customer_33,Male,35
C0034,Customer_34,Female,42
C0035,Customer_35,Female,31
C0036,Customer_36,Female,43
C0037,Customer_37,Male,43
C0038,Customer_38,Male,19
C0039,Customer_39,Female,45
C0040,Customer_40,Male,45
C0041,Customer_41,Male,29
C0042,Customer_42,Male,25
C0043,Customer_43,Male,20
C0044,Customer_44,Female,34
C0045,Customer_45,Female,35
C0046,Customer_46,Female,21
C0047,Customer_47,Female,47
C0048,Customer_48,Female,39
C0049,Customer_49,Female,21
C0050,Customer_50,Female,46
C0051,Customer_51,Male,35
C0052,Customer_52,Female,29
C0053,Customer_53,Female,27
C0054,Customer_54,Female,21
C0055,Customer_55,Female,48
C0056,Customer_56,Female,32
C0057,Customer_57,Female,31
C0058,Customer_58,Male,45
C0059,Customer_59,Male,47
C0060,Customer_60,Female,38
C0061,Customer_61,Female,30
C0062,Customer_62,Female,32
C0063,Customer_63,Male,41
C0064,Customer_64,Female,42
C0065,Customer_65,Female,45
C0066,Customer_66,Female,30
C0067,Customer_67,Male,46
C0068,Customer_68,Male,30
C0069,Customer_69,Male,42
C0070,Customer_70,Male,26
C0071,Customer_71,Female,18
C0072,Customer_72,Female,25
C0073,Customer_73,Female,48
C0074,Customer_74,Male,36
C0075,Customer_75,Male,25
C0076,Customer_76,Male,20
C0077,Customer_77,Male,44
C0078,Customer_78,Male,27
C0079,Customer_79,Male,43
C0080,Customer_80,Male,45
C0081,Customer_81,Male,26
C0082,Customer_82,Female,29
C0083,Customer_83,Female,18
C0084,Customer_84,Female,40
C0085,Customer_85,Male,47
C0086,Customer_86,Female,22
C0087,Customer_87,Male,29
C0088,Customer_88,Female,39
C0089,Customer_89,Male,20
C0090,Customer_90,Male,20
C0091,Customer_91,Male,32
C0092,Customer_92,Female,20
C0093,Customer_93,Male,22
C0094,Customer_94,Female,40
C0095,Customer_95,Male,31
C0096,Customer_96,Male,44
C0097,Customer_97,Male,32
C0098,Customer_98,Male,43
C0099,Customer_99,Female,45
C0100,Customer_100,Male,36
C0101,Customer_101,Male,49
C0102,Customer_102,Male,34
C0103,Customer_103,Female,46
C0104,Customer_104,Female,21
C0105,Customer_105,Female,22
C0106,Customer_106,Male,24
C0107,Customer_107,Male,32
C0108,Customer_108,Male,46
C0109,Customer_109,Female,30
C0110,Customer_110,Female,24
C0111,Customer_111,Male,36
C0112,Customer_112,Female,45
C0113,Customer_113,Female,27
C0114,Customer_114,Male,47
C0115,Customer_115,Male,38
C0116,Customer_116,Female,45
C0117,Customer_117,Female,29
C0118,Customer_118,Female,37
C0119,Customer_119,Female,47
C0120,Customer_120,Male,49
C0121,Customer_121,Female,40
C0122,Customer_122,Female,42
C0123,Customer_123,Male,47
C0124,Customer_124,Male,18
C0125,Customer_125,Male,44
C0126,Customer_126,Female,42
C0127,Customer_127,Female,30
C0128,Customer_128,Male,20
C0129,Customer_129,Male,23
C0130,Customer_130,Female,44
C0131,Customer_131,Male,47
C0132,Customer_132,Male,18
C0133,Customer_133,Male,27
C0134,Customer_134,Female,41
C0135,Customer_135,Male,44
C0136,Customer_136,Female,49
C0137,Customer_137,Female,41
C0138,Customer_138,Male,37
C0139,Customer_139,Male,47
C0140,Customer_140,Male,43
C0141,Customer_141,Female,29
C0142,Customer_142,Female,24
C0143,Customer_143,Female,20
C0144,Customer_144,Male,22
C0145,Customer_145,Male,41
C0146,Customer_146,Male,44
C0147,Customer_147,Male,19
C0148,Customer_148,Female,45
C0149,Customer_149,Female,40
C0150,Customer_150,Male,49
C0151,Customer_151,Male,18
C0152,Customer_152,Male,47
C0153,Customer_153,Female,38
C0154,Customer_154,Female,43
C0155,Customer_155,Female,23
C0156,Customer_156,Female,40
C0157,Customer_157,Female,40
C0158,Customer_158,Male,41
C0159,Customer_159,Male,34
C0160,Customer_160,Male,23
C0161,Customer_161,Female,22
C0162,Customer_162,Female,19
C0163,Customer_163,Female,39
C0164,Customer_164,Male,48
C0165,Customer_165,Female,33
C0166,Customer_166,Male,26
C0167,Customer_167,Female,44
C0168,Customer_168,Female,33
C0169,Customer_169,Male,20
C0170,Customer_170,Female,45
C0171,Customer_171,Male,21
C0172,Customer_172,Male,43
C0173,Customer_173,Male,48
C0174,Customer_174,Male,37
C0175,Customer_175,Female,24
C0176,Customer_176,Female,26
C0177,Customer_177,Male,25
C0178,Customer_178,Female,24
C0179,Customer_179,Female,25
C0180,Customer_180,Male,28
C0181,Customer_181,Female,42
C0182,Customer_182,Male,35
C0183,Customer_183,Male,48
C0184,Customer_184,Female,27
C0185,Customer_185,Male,24
C0186,Customer_186,Female,33
C0187,Customer_187,Female,33
C0188,Customer_188,Male,37
C0189,Customer_189,Female,34
C0190,Customer_190,Female,18
C0191,Customer_191,Female,47
C0192,Customer_192,Female,22
C0193,Customer_193,Male,49
C0194,Customer_194,Male,40
C0195,Customer_195,Male,26
C0196,Customer_196,Male,36
C0197,Customer_197,Female,33
C0198,Customer_198,Male,37
C0199,Customer_199,Female,39
C0200,Customer_200,Female,18
C0201,Customer_201,Female,37
C0202,Customer_202,Male,34
C0203,Customer_203,Female,21
C0204,Customer_204,Female,25
C0205,Customer_205,Female,47
C0206,Customer_206,Male,33
C0207,Customer_207,Female,42
C0208,Customer_208,Male,42
C0209,Customer_209,Male,35
C0210,Customer_210,Female,31
C0211,Customer_211,Female,19
C0212,Customer_212,Female,20
C0213,Customer_213,Female,46
C0214,Customer_214,Male,21
C0215,Customer_215,Male,21
C0216,Customer_216,Male,31
C0217,Customer_217,Male,33
C0218,Customer_218,Female,41
C0219,Customer_219,Female,25
C0220,Customer_220,Male,20
C0221,Customer_221,Male,49
C0222,Customer_222,Male,33
C0223,Customer_223,Female,44
C0224,Customer_224,Male,39
C0225,Customer_225,Male,39
C0226,Customer_226,Female,47
C0227,Customer_227,Female,23
C0228,Customer_228,Male,36
C0229,Customer_229,Female,25
C0230,Customer_230,Male,44
C0231,Customer_231,Female,38
C0232,Customer_232,Female,18
C0233,Customer_233,Female,32
C0234,Customer_234,Female,18
C0235,Customer_235,Male,45
C0236,Customer_236,Male,33
C0237,Customer_237,Male,21
C0238,Customer_238,Male,49
C0239,Customer_239,Male,49
C0240,Customer_240,Male,29
C0241,Customer_241,Female,47
C0242,Customer_242,Male,31
C0243,Customer_243,Male,23
C0244,Customer_244,Male,45
C0245,Customer_245,Male,22
C0246,Customer_246,Female,46
C0247,Customer_247,Male,31
C0248,Customer_248,Male,48
C0249,Customer_249,Male,45
C0250,Customer_250,Male,37
C0251,Customer_251,Male,46
C0252,Customer_252,Male,49
C0253,Customer_253,Male,18
C0254,Customer_254,Female,20
C0255,Customer_255,Female,35
C0256,Customer_256,Male,27
C0257,Customer_257,Male,39
C0258,Customer_258,Female,20
C0259,Customer_259,Female,31
C0260,Customer_260,Female,35
C0261,Customer_261,Female,32
C0262,Customer_262,Female,40
C0263,Customer_263,Female,48
C0264,Customer_264,Male,27
C0265,Customer_265,Female,43
C0266,Customer_266,Male,25
C0267,Customer_267,Male,26
C0268,Customer_268,Male,39
C0269,Customer_269,Female,24
C0270,Customer_270,Male,27
C0271,Customer_271,Male,43
C0272,Customer_272,Male,35
C0273,Customer_273,Male,41
C0274,Customer_274,Male,45
C0275,Customer_275,Female,24
C0276,Customer_276,Male,21
C0277,Customer_277,Male,37
C0278,Customer_278,Male,25
C0279,Customer_279,Female,31
C0280,Customer_280,Female,31
C0281,Customer_281,Female,36
C0282,Customer_282,Male,32
C0283,Customer_283,Female,19
C0284,Customer_284,Female,49
C0285,Customer_285,Male,48
C0286,Customer_286,Female,36
C0287,Customer_287,Male,43
C0288,Customer_288,Male,47
C0289,Customer_289,Male,39
C0290,Customer_290,Female,43
C0291,Customer_291,Female,34
C0292,Customer_292,Female,27
C0293,Customer_293,Female,32
C0294,Customer_294,Female,28
C0295,Customer_295,Female,22
C0296,Customer_296,Male,25
C0297,Customer_297,Male,45
C0298,Customer_298,Female,29
C0299,Customer_299,Male,24
C0300,Customer_300,Female,23
C0301,Customer_301,Male,49
C0302,Customer_302,Female,47
C0303,Customer_303,Male,20
C0304,Customer_304,Male,25
C0305,Customer_305,Female,33
C0306,Customer_306,Male,35
C0307,Customer_307,Female,27
C0308,Customer_308,Female,36
C0309,Customer_309,Male,41
C0310,Customer_310,Male,36
C0311,Customer_311,Female,43
C0312,Customer_312,Male,43
C0313,Customer_313,Male,43
C0314,Customer_314,Male,47
C0315,Customer_315,Male,48
C0316,Customer_316,Male,29
C0317,Customer_317,Male,18
C0318,Customer_318,Female,43
C0319,Customer_319,Male,32
C0320,Customer_320,Female,49
C0321,Customer_321,Female,39
C0322,Customer_322,Female,42
C0323,Customer_323,Female,30
C0324,Customer_324,Male,18
C0325,Customer_325,Female,46
C0326,Customer_326,Male,49
C0327,Customer_327,Male,22
C0328,Customer_328,Female,46
C0329,Customer_329,Male,20
C0330,Customer_330,Female,43
C0331,Customer_331,Female,36
C0332,Customer_332,Male,39
C0333,Customer_333,Male,46
C0334,Customer_334,Female,45
C0335,Customer_335,Male,32
C0336,Customer_336,Male,47
C0337,Customer_337,Female,47
C0338,Customer_338,Female,22
C0339,Customer_339,Female,33
C0340,Customer_340,Female,43
C0341,Customer_341,Female,38
C0342,Customer_342,Male,21
C0343,Customer_343,Male,47
C0344,Customer_344,Female,22
C0345,Customer_345,Male,43
C0346,Customer_346,Female,39
C0347,Customer_347,Male,21
C0348,Customer_348,Female,37
C0349,Customer_349,Male,27
C0350,Customer_350,Female,36
C0351,Customer_351,Female,49
C0352,Customer_352,Male,41
C0353,Customer_353,Male,30
C0354,Customer_354,Female,33
C0355,Customer_355,Female,33
C0356,Customer_356,Male,19
C0357,Customer_357,Male,45
C0358,Customer_358,Female,49
C0359,Customer_359,Male,37
C0360,Customer_360,Female,29
C0361,Customer_361,Female,20
C0362,Customer_362,Female,18
C0363,Customer_363,Male,46
C0364,Customer_364,Male,28
C0365,Customer_365,Male,29
C0366,Customer_366,Male,18
C0367,Customer_367,Male,25
C0368,Customer_368,Female,28
C0369,Customer_369,Female,46
C0370,Customer_370,Male,29
C0371,Customer_371,Male,31
C0372,Customer_372,Female,46
C0373,Customer_373,Male,35
C0374,Customer_374,Male,40
C0375,Customer_375,Male,43
C0376,Customer_376,Female,46
C0377,Customer_377,Female,27
C0378,Customer_378,Female,47
C0379,Customer_379,Female,36
C0380,Customer_380,Male,24
C0381,Customer_381,Female,43
C0382,Customer_382,Male,35
C0383,Customer_383,Male,28
C0384,Customer_384,Male,41
C0385,Customer_385,Female,42
C0386,Customer_386,Male,46
C0387,Customer_387,Male,21
C0388,Customer_388,Female,22
C0389,Customer_389,Male,41
C0390,Customer_390,Female,20
C0391,Customer_391,Male,20
C0392,Customer_392,Female,21
C0393,Customer_393,Female,34
C0394,Customer_394,Male,49
C0395,Customer_395,Female,40
C0396,Customer_396,Female,49
C0397,Customer_397,Male,29
C0398,Customer_398,Male,40
C0399,Customer_399,Male,40
C0400,Customer_400,Male,20
C0401,Customer_401,Male,47
C0402,Customer_402,Male,34
C0403,Customer_403,Female,37
C0404,Customer_404,Female,42
C0405,Customer_405,Female,30
C0406,Customer_406,Male,36
C0407,Customer_407,Male,21
C0408,Customer_408,Female,46
C0409,Customer_409,Male,36
C0410,Customer_410,Female,26
C0411,Customer_411,Male,45
C0412,Customer_412,Female,48
C0413,Customer_413,Female,37
C0414,Customer_414,Male,43
C0415,Customer_415,Male,33
C0416,Customer_416,Male,22
C0417,Customer_417,Male,29
C0418,Customer_418,Male,37
C0419,Customer_419,Male,38
C0420,Customer_420,Female,38
C0421,Customer_421,Male,33
C0422,Customer_422,Male,24
C0423,Customer_423,Male,38
C0424,Customer_424,Female,43
C0425,Customer_425,Male,31
C0426,Customer_426,Male,43
C0427,Customer_427,Male,20
C0428,Customer_428,Male,46
C0429,Customer_429,Male,28
C0430,Customer_430,Female,32
C0431,Customer_431,Female,26
C0432,Customer_432,Female,43
C0433,Customer_433,Female,34
C0434,Customer_434,Male,23
C0435,Customer_435,Male,31
C0436,Customer_436,Male,25
C0437,Customer_437,Female,26
C0438,Customer_438,Female,44
C0439,Customer_439,Female,19
C0440,Customer_440,Male,46
C0441,Customer_441,Male,23
C0442,Customer_442,Male,25
C0443,Customer_443,Female,30
C0444,Customer_444,Male,39
C0445,Customer_445,Female,34
C0446,Customer_446,Male,24
C0447,Customer_447,Male,30
C0448,Customer_448,Female,21
C0449,Customer_449,Female,45
C0450,Customer_450,Male,36
C0451,Customer_451,Male,29
C0452,Customer_452,Female,24
C0453,Customer_453,Male,27
C0454,Customer_454,Female,36
C0455,Customer_455,Male,47
C0456,Customer_456,Male,30
C0457,Customer_457,Male,35
C0458,Customer_458,Female,47
C0459,Customer_459,Female,37
C0460,Customer_460,Female,25
C0461,Customer_461,Male,48
C0462,Customer_462,Male,24
C0463,Customer_463,Male,20
C0464,Customer_464,Male,45
C0465,Customer_465,Female,42
C0466,Customer_466,Male,45
C0467,Customer_467,Male,42
C0468,Customer_468,Female,18
C0469,Customer_469,Female,38
C0470,Customer_470,Female,43
C0471,Customer_471,Female,30
C0472,Customer_472,Female,30
C0473,Customer_473,Male,32
C0474,Customer_474,Male,33
C0475,Customer_475,Female,38
C0476,Customer_476,Male,45
C0477,Customer_477,Male,21
C0478,Customer_478,Male,36
C0479,Customer_479,Female,42
C0480,Customer_480,Female,32
C0481,Customer_481,Male,34
C0482,Customer_482,Female,32
C0483,Customer_483,Male,18
C0484,Customer_484,Male,39
C0485,Customer_485,Female,20
C0486,Customer_486,Female,40
C0487,Customer_487,Male,28
C0488,Customer_488,Female,27
C0489,Customer_489,Female,33
C0490,Customer_490,Female,23
C0491,Customer_491,Female,41
C0492,Customer_492,Female,38
C0493,Customer_493,Female,43
C0494,Customer_494,Female,21
C0495,Customer_495,Female,25
C0496,Customer_496,Female,45
C0497,Customer_497,Female,45
C0498,Customer_498,Female,22
C0499,Customer_499,Male,21
C0500,Customer_500,Female,44
C0501,Customer_501,Female,48
C0502,Customer_502,Male,26
C0503,Customer_503,Male,38
C0504,Customer_504,Female,30
C0505,Customer_505,Female,33
C0506,Customer_506,Male,30
C0507,Customer_507,Female,20
C0508,Customer_508,Male,23
C0509,Customer_509,Female,36
C0510,Customer_510,Female,22
C0511,Customer_511,Male,42
C0512,Customer_512,Female,27
C0513,Customer_513,Female,47
C0514,Customer_514,Female,44
C0515,Customer_515,Male,22
C0516,Customer_516,Male,41
C0517,Customer_517,Male,39
C0518,Customer_518,Male,35
C0519,Customer_519,Female,32
C0520,Customer_520,Male,28
C0521,Customer_521,Male,43
C0522,Customer_522,Male,42
C0523,Customer_523,Female,44
C0524,Customer_524,Male,34
C0525,Customer_525,Male,18
C0526,Customer_526,Female,26
C0527,Customer_527,Male,48
C0528,Customer_528,Male,38
C0529,Customer_529,Female,40
C0530,Customer_530,Female,45
C0531,Customer_531,Male,22
C0532,Customer_532,Male,22
C0533,Customer_533,Female,20
C0534,Customer_534,Male,40
C0535,Customer_535,Male,38
C0536,Customer_536,Male,27
C0537,Customer_537,Female,36
C0538,Customer_538,Male,38
C0539,Customer_539,Female,26
C0540,Customer_540,Female,18
C0541,Customer_541,Male,30
C0542,Customer_542,Male,21
C0543,Customer_543,Female,18
C0544,Customer_544,Male,25
C0545,Customer_545,Female,19
C0546,Customer_546,Female,48
C0547,Customer_547,Female,24
C0548,Customer_548,Female,43
C0549,Customer_549,Female,39
C0550,Customer_550,Female,20
C0551,Customer_551,Male,35
C0552,Customer_552,Female,18
C0553,Customer_553,Female,29
C0554,Customer_554,Male,47
C0555,Customer_555,Female,44
C0556,Customer_556,Male,34
C0557,Customer_557,Female,48
C0558,Customer_558,Male,40
C0559,Customer_559,Male,22
C0560,Customer_560,Male,31
C0561,Customer_561,Female,28
C0562,Customer_562,Male,24
C0563,Customer_563,Female,49
C0564,Customer_564,Female,19
C0565,Customer_565,Female,35
C0566,Customer_566,Female,35
C0567,Customer_567,Female,32
C0568,Customer_568,Male,36
C0569,Customer_569,Male,19
C0570,Customer_570,Female,42
C0571,Customer_571,Female,18
C0572,Customer_572,Female,32
C0573,Customer_573,Female,47
C0574,Customer_574,Male,27
C0575,Customer_575,Male,34
C0576,Customer_576,Male,46
C0577,Customer_577,Female,27
C0578,Customer_578,Female,34
C0579,Customer_579,Female,34
C0580,Customer_580,Female,37
C0581,Customer_581,Female,22
C0582,Customer_582,Female,23
C0583,Customer_583,Male,19
C0584,Customer_584,Male,47
C0585,Customer_585,Male,28
C0586,Customer_586,Female,28
C0587,Customer_587,Male,32
C0588,Customer_588,Male,40
C0589,Customer_589,Male,33
C0590,Customer_590,Male,28
C0591,Customer_591,Female,33
C0592,Customer_592,Female,21
C0593,Customer_593,Female,21
C0594,Customer_594,Female,42
C0595,Customer_595,Male,49
C0596,Customer_596,Male,44
C0597,Customer_597,Male,49
C0598,Customer_598,Female,46
C0599,Customer_599,Female,36
C0600,Customer_600,Male,38
C0601,Customer_601,Male,35
C0602,Customer_602,Female,27
C0603,Customer_603,Male,39
C0604,Customer_604,Male,23
