Customer_ID,Customer_Name,Gender,Age
C0605,Customer_605,Male,22
C0606,Customer_606,Male,29
C0607,Customer_607,Female,31
C0608,Customer_608,Female,34
C0609,Customer_609,Female,43
C0610,Customer_610,Male,44
C0611,Customer_611,Male,43
C0612,Customer_612,Male,32
C0613,Customer_613,Male,39
C0614,Customer_614,Male,41
C0615,Customer_615,Female,28
C0616,Customer_616,Male,33
C0617,Customer_617,Male,34
C0618,Customer_618,Female,21
C0619,Customer_619,Male,25
C0620,Customer_620,Male,20
C0621,Customer_621,Male,37
C0622,Customer_622,Male,32
C0623,Customer_623,Male,41
C0624,Customer_624,Female,31
C0625,Customer_625,Female,45
C0626,Customer_626,Male,31
C0627,Customer_627,Female,19
C0628,Customer_628,Male,43
C0629,Customer_629,Female,44
C0630,Customer_630,Female,36
C0631,Customer_631,Male,20
C0632,Customer_632,Male,40
C0633,Customer_633,Female,28
C0634,Customer_634,Male,45
C0635,Customer_635,Male,35
C0636,Customer_636,Female,23
C0637,Customer_637,Male,36
C0638,Customer_638,Male,49
C0639,Customer_639,Male,40
C0640,Customer_640,Male,45
C0641,Customer_641,Female,24
C0642,Customer_642,Male,34
C0643,Customer_643,Male,39
C0644,Customer_644,Female,47
C0645,Customer_645,Female,42
C0646,Customer_646,Male,30
C0647,Customer_647,Female,42
C0648,Customer_648,Female,27
C0649,Customer_649,Male,26
C0650,Customer_650,Male,35
C0651,Customer_651,Male,21
C0652,Customer_652,Male,39
C0653,Customer_653,Female,32
C0654,Customer_654,Female,25
C0655,Customer_655,Male,29
C0656,Customer_656,Male,27
C0657,Customer_657,Male,22
C0658,Customer_658,Female,37
C0659,Customer_659,Female,49
C0660,Customer_660,Female,44
C0661,Customer_661,Female,44
C0662,Customer_662,Male,23
C0663,Customer_663,Male,42
C0664,Customer_664,Male,38
C0665,Customer_665,Female,38
C0666,Customer_666,Female,23
C0667,Customer_667,Male,33
C0668,Customer_668,Female,47
C0669,Customer_669,Male,47
C0670,Customer_670,Female,47
C0671,Customer_671,Male,41
C0672,Customer_672,Male,26
C0673,Customer_673,Male,20
C0674,Customer_674,Male,48
C0675,Customer_675,Female,22
C0676,Customer_676,Female,41
C0677,Customer_677,Male,23
C0678,Customer_678,Female,37
C0679,Customer_679,Female,28
C0680,Customer_680,Female,32
C0681,Customer_681,Female,39
C0682,Customer_682,Male,47
C0683,Customer_683,Female,23
C0684,Customer_684,Male,47
C0685,Customer_685,Male,19
C0686,Customer_686,Male,28
C0687,Customer_687,Female,43
C0688,Customer_688,Male,30
C0689,Customer_689,Female,22
C0690,Customer_690,Female,43
C0691,Customer_691,Female,21
C0692,Customer_692,Male,37
C0693,Customer_693,Male,37
C0694,Customer_694,Male,29
C0695,Customer_695,Male,18
C0696,Customer_696,Female,31
C0697,Customer_697,Female,23
C0698,Customer_698,Male,47
C0699,Customer_699,Male,48
C0700,Customer_700,Female,30
C0701,Customer_701,Male,20
C0702,Customer_702,Male,23
C0703,Customer_703,Female,41
C0704,Customer_704,Female,22
C0705,Customer_705,Male,27
C0706,Customer_706,Female,19
C0707,Customer_707,Male,25
C0708,Customer_708,Female,37
C0709,Customer_709,Male,48
C0710,Customer_710,Male,26
C0711,Customer_711,Male,26
C0712,Customer_712,Male,32
C0713,Customer_713,Female,23
C0714,Customer_714,Male,20
C0715,Customer_715,Female,48
C0716,Customer_716,Male,22
C0717,Customer_717,Female,45
C0718,Customer_718,Female,35
C0719,Customer_719,Female,38
C0720,Customer_720,Female,28
C0721,Customer_721,Male,19
C0722,Customer_722,Female,20
C0723,Customer_723,Male,18
C0724,Customer_724,Female,49
C0725,Customer_725,Female,45
C0726,Customer_726,Female,46
C0727,Customer_727,Female,28
C0728,Customer_728,Male,22
C0729,Customer_729,Female,45
C0730,Customer_730,Female,20
C0731,Customer_731,Male,22
C0732,Customer_732,Male,36
C0733,Customer_733,Male,31
C0734,Customer_734,Female,47
C0735,Customer_735,Female,42
C0736,Customer_736,Male,27
C0737,Customer_737,Male,35
C0738,Customer_738,Female,25
C0739,Customer_739,Male,25
C0740,Customer_740,Female,49
C0741,Customer_741,Male,46
C0742,Customer_742,Female,18
C0743,Customer_743,Male,48
C0744,Customer_744,Male,18
C0745,Customer_745,Male,34
C0746,Customer_746,Male,32
C0747,Customer_747,Male,19
C0748,Customer_748,Female,38
C0749,Customer_749,Female,25
C0750,Customer_750,Male,24
C0751,Customer_751,Male,23
C0752,Customer_752,Female,20
C0753,Customer_753,Male,36
C0754,Customer_754,Female,27
C0755,Customer_755,Female,37
C0756,Customer_756,Male,32
C0757,Customer_757,Male,18
C0758,Customer_758,Female,47
C0759,Customer_759,Male,44
C0760,Customer_760,Female,46
C0761,Customer_761,Female,42
C0762,Customer_762,Male,46
C0763,Customer_763,Male,44
C0764,Customer_764,Male,18
C0765,Customer_765,Female,21
C0766,Customer_766,Female,19
C0767,Customer_767,Female,22
C0768,Customer_768,Male,27
C0769,Customer_769,Male,39
C0770,Customer_770,Female,30
C0771,Customer_771,Male,32
C0772,Customer_772,Female,30
C0773,Customer_773,Female,37
C0774,Customer_774,Female,32
C0775,Customer_775,Male,25
C0776,Customer_776,Male,46
C0777,Customer_777,Male,21
C0778,Customer_778,Female,30
C0779,Customer_779,Female,44
C0780,Customer_780,Male,36
C0781,Customer_781,Male,21
C0782,Customer_782,Female,43
C0783,Customer_783,Male,44
C0784,Customer_784,Male,37
C0785,Customer_785,Male,47
C0786,Customer_786,Female,25
C0787,Customer_787,Female,23
C0788,Customer_788,Female,40
C0789,Customer_789,Male,43
C0790,Customer_790,Female,28
C0791,Customer_791,Female,43
C0792,Customer_792,Male,25
C0793,Customer_793,Female,35
C0794,Customer_794,Male,18
C0795,Customer_795,Male,25
C0796,Customer_796,Female,28
C0797,Customer_797,Female,29
C0798,Customer_798,Female,33
C0799,Customer_799,Female,22
C0800,Customer_800,Female,22
C0801,Customer_801,Female,48
C0802,Customer_802,Female,34
C0803,Customer_803,Female,48
C0804,Customer_804,Female,26
C0805,Customer_805,Female,36
C0806,Customer_806,Male,31
C0807,Customer_807,Female,26
C0808,Customer_808,Female,28
C0809,Customer_809,Male,18
C0810,Customer_810,Female,22
C0811,Customer_811,Male,43
C0812,Customer_812,Female,21
C0813,Customer_813,Female,40
C0814,Customer_814,Male,18
C0815,Customer_815,Male,39
C0816,Customer_816,Male,36
C0817,Customer_817,Female,32
C0818,Customer_818,Male,32
C0819,Customer_819,Male,38
C0820,Customer_820,Male,27
C0821,Customer_821,Female,42
C0822,Customer_822,Male,43
C0823,Customer_823,Male,20
C0824,Customer_824,Male,37
C0825,Customer_825,Male,43
C0826,Customer_826,Male,23
C0827,Customer_827,Female,24
C0828,Customer_828,Female,44
C0829,Customer_829,Female,44
C0830,Customer_830,Male,49
C0831,Customer_831,Male,44
C0832,Customer_832,Female,44
C0833,Customer_833,Male,39
C0834,Customer_834,Female,42
C0835,Customer_835,Male,37
C0836,Customer_836,Female,38
C0837,Customer_837,Female,18
C0838,Customer_838,Male,46
C0839,Customer_839,Male,28
C0840,Customer_840,Female,43
C0841,Customer_841,Female,35
C0842,Customer_842,Male,34
C0843,Customer_843,Male,34
C0844,Customer_844,Female,26
C0845,Customer_845,Male,37
C0846,Customer_846,Female,39
C0847,Customer_847,Female,48
C0848,Customer_848,Male,25
C0849,Customer_849,Male,24
C0850,Customer_850,Male,49
C0851,Customer_851,Male,47
C0852,Customer_852,Male,36
C0853,Customer_853,Male,41
C0854,Customer_854,Male,47
C0855,Customer_855,Female,47
C0856,Customer_856,Male,34
C0857,Customer_857,Male,46
C0858,Customer_858,Female,33
C0859,Customer_859,Female,36
C0860,Customer_860,Female,18
C0861,Customer_861,Female,36
C0862,Customer_862,Male,35
C0863,Customer_863,Female,39
C0864,Customer_864,Female,34
C0865,Customer_865,Female,47
C0866,Customer_866,Female,36
C0867,Customer_867,Male,21
C0868,Customer_868,Male,25
C0869,Customer_869,Male,40
C0870,Customer_870,Male,20
C0871,Customer_871,Female,27
C0872,Customer_872,Female,36
C0873,Customer_873,Female,19
C0874,Customer_874,Female,18
C0875,Customer_875,Male,40
C0876,Customer_876,Female,49
C0877,Customer_877,Female,24
C0878,Customer_878,Male,25
C0879,Customer_879,Male,42
C0880,Customer_880,Male,20
C0881,Customer_881,Female,40
C0882,Customer_882,Male,48
C0883,Customer_883,Male,25
C0884,Customer_884,Female,42
C0885,Customer_885,Male,22
C0886,Customer_886,Male,36
C0887,Customer_887,Male,45
C0888,Customer_888,Male,25
C0889,Customer_889,Female,20
C0890,Customer_890,Female,41
C0891,Customer_891,Female,49
C0892,Customer_892,Female,31
C0893,Customer_893,Male,33
C0894,Customer_894,Female,37
C0895,Customer_895,Male,39
C0896,Customer_896,Male,31
C0897,Customer_897,Male,40
C0898,Customer_898,Female,35
C0899,Customer_899,Male,27
C0900,Customer_900,Male,18
C0901,Customer_901,Male,38
C0902,Customer_902,Male,33
C0903,Customer_903,Male,36
C0904,Customer_904,Female,46
C0905,Customer_905,Female,35
C0906,Customer_906,Female,18
C0907,Customer_907,Male,22
C0908,Customer_908,Female,28
C0909,Customer_909,Female,48
C0910,Customer_910,Female,20
C0911,Customer_911,Male,40
C0912,Customer_912,Female,37
C0913,Customer_913,Male,22
C0914,Customer_914,Female,49
C0915,Customer_915,Female,26
C0916,Customer_916,Female,38
C0917,Customer_917,Female,20
C0918,Customer_918,Female,43
C0919,Customer_919,Female,29
C0920,Customer_920,Female,34
C0921,Customer_921,Female,47
C0922,Customer_922,Female,44
C0923,Customer_923,Female,40
C0924,Customer_924,Female,49
C0925,Customer_925,Male,35
C0926,Customer_926,Male,34
C0927,Customer_927,Female,26
C0928,Customer_928,Female,19
C0929,Customer_929,Male,42
C0930,Customer_930,Male,26
C0931,Customer_931,Female,39
C0932,Customer_932,Male,31
C0933,Customer_933,Female,43
C0934,Customer_934,Female,46
C0935,Customer_935,Male,19
C0936,Customer_936,Male,22
C0937,Customer_937,Male,23
C0938,Customer_938,Female,49
C0939,Customer_939,Male,27
C0940,Customer_940,Female,26
C0941,Customer_941,Female,19
C0942,Customer_942,Male,22
C0943,Customer_943,Male,23
C0944,Customer_944,Female,29
C0945,Customer_945,Male,38
C0946,Customer_946,Female,39
C0947,Customer_947,Male,44
C0948,Customer_948,Male,48
C0949,Customer_949,Female,44
C0950,Customer_950,Female,19
C0951,Customer_951,Female,30
C0952,Customer_952,Male,38
C0953,Customer_953,Male,27
C0954,Customer_954,Male,34
C0955,Customer_955,Female,38
C0956,Customer_956,Female,47
C0957,Customer_957,Female,31
C0958,Customer_958,Female,19
C0959,Customer_959,Female,39
C0960,Customer_960,Male,18
C0961,Customer_961,Male,38
C0962,Customer_962,Female,36
C0963,Customer_963,Female,46
C0964,Customer_964,Male,28
C0965,Customer_965,Female,28
C0966,Customer_966,Female,21
C0967,Customer_967,Male,44
C0968,Customer_968,Male,25
C0969,Customer_969,Male,39
C0970,Customer_970,Female,40
C0971,Customer_971,Male,41
C0972,Customer_972,Female,39
C0973,Customer_973,Male,41
C0974,Customer_974,Male,43
C0975,Customer_975,Female,32
C0976,Customer_976,Female,36
C0977,Customer_977,Male,37
C0978,Customer_978,Male,34
C0979,Customer_979,Female,44
C0980,Customer_980,Male,28
C0981,Customer_981,Female,26
C0982,Customer_982,Female,19
C0983,Customer_983,Male,26
C0984,Customer_984,Male,25
C0985,Customer_985,Male,18
C0986,Customer_986,Male,46
C0987,Customer_987,Male,25
C0988,Customer_988,Female,42
C0989,Customer_989,Male,20
C0990,Customer_990,Male,35
C0991,Customer_991,Male,29
C0992,Customer_992,Female,36
C0993,Customer_993,Female,23
C0994,Customer_994,Female,29
C0995,Customer_995,Male,22
C0996,Customer_996,Female,44
C0997,Customer_997,Male,34
C0998,Customer_998,Male,34
C0999,Customer_999,Female,42
C1000,Customer_1000,Male,34
C1001,Customer_1001,Male,29
C1002,Customer_1002,Female,33
C1003,Customer_1003,Female,36
C1004,Customer_1004,Female,48
C1005,Customer_1005,Male,34
C1006,Customer_1006,Male,22
C1007,Customer_1007,Female,33
C1008,Customer_1008,Female,25
C1009,Customer_1009,Male,35
C1010,Customer_1010,Male,29
C1011,Customer_1011,Male,44
C1012,Customer_1012,Female,26
C1013,Customer_1013,Male,43
C1014,Customer_1014,Male,49
C1015,Customer_1015,Female,33
C1016,Customer_1016,Male,34
C1017,Customer_1017,Male,43
C1018,Customer_1018,Male,39
C1019,Customer_1019,Female,24
C1020,Customer_1020,Female,32
C1021,Customer_1021,Male,24
C1022,Customer_1022,Male,36
C1023,Customer_1023,Female,25
C1024,Customer_1024,Female,44
C1025,Customer_1025,Male,46
C1026,Customer_1026,Female,48
C1027,Customer_1027,Female,37
C1028,Customer_1028,Male,20
C1029,Customer_1029,Female,44
C1030,Customer_1030,Female,24
C1031,Customer_1031,Male,31
C1032,Customer_1032,Male,41
C1033,Customer_1033,Male,29
C1034,Customer_1034,Female,30
C1035,Customer_1035,Female,20
C1036,Customer_1036,Male,28
C1037,Customer_1037,Female,43
C1038,Customer_1038,Male,40
C1039,Customer_1039,Female,24
C1040,Customer_1040,Male,41
C1041,Customer_1041,Male,21
C1042,Customer_1042,Male,39
C1043,Customer_1043,Male,30
C1044,Customer_1044,Female,18
C1045,Customer_1045,Female,30
C1046,Customer_1046,Female,29
C1047,Customer_1047,Female,19
C1048,Customer_1048,Male,20
C1049,Customer_1049,Female,19
C1050,Customer_1050,Female,44
C1051,Customer_1051,Male,30
C1052,Customer_1052,Male,35
C1053,Customer_1053,Female,49
C1054,Customer_1054,Male,44
C1055,Customer_1055,Male,31
C1056,Customer_1056,Female,46
C1057,Customer_1057,Female,34
C1058,Customer_1058,Male,47
C1059,Customer_1059,Male,29
C1060,Customer_1060,Male,33
C1061,Customer_1061,Female,29
C1062,Customer_1062,Male,42
C1063,Customer_1063,Female,47
C1064,Customer_1064,Male,48
C1065,Customer_1065,Male,37
C1066,Customer_1066,Male,18
C1067,Customer_1067,Female,34
C1068,Customer_1068,Male,30
C1069,Customer_1069,Female,41
C1070,Customer_1070,Female,35
C1071,Customer_1071,Female,35
C1072,Customer_1072,Female,22
C1073,Customer_1073,Male,33
C1074,Customer_1074,Male,38
C1075,Customer_1075,Female,32
C1076,Customer_1076,Male,32
C1077,Customer_1077,Male,42
C1078,Customer_1078,Female,21
C1079,Customer_1079,Female,44
C1080,Customer_1080,Female,22
C1081,Customer_1081,Male,22
C1082,Customer_1082,Male,45
C1083,Customer_1083,Female,24
C1084,Customer_1084,Female,48
C1085,Customer_1085,Female,41
C1086,Customer_1086,Male,47
C1087,Customer_1087,Male,19
C1088,Customer_1088,Male,24
C1089,Customer_1089,Female,21
C1090,Customer_1090,Male,25
C1091,Customer_1091,Female,46
C1092,Customer_1092,Male,39
C1093,Customer_1093,Male,36
C1094,Customer_1094,Male,31
C1095,Customer_1095,Female,28
C1096,Customer_1096,Female,42
C1097,Customer_1097,Female,26
C1098,Customer_1098,Male,43
C1099,Customer_1099,Male,41
C1100,Customer_1100,Female,22
C1101,Customer_1101,Male,39
C1102,Customer_1102,Male,40
C1103,Customer_1103,Male,26
C1104,Customer_1104,Male,37
C1105,Customer_1105,Female,34
C1106,Customer_1106,Male,44
C1107,Customer_1107,Female,20
C1108,Customer_1108,Female,35
C1109,Customer_1109,Female,34
C1110,Customer_1110,Female,20
C1111,Customer_1111,Female,20
C1112,Customer_1112,Female,30
C1113,Customer_1113,Female,46
C1114,Customer_1114,Male,42
C1115,Customer_1115,Male,21
C1116,Customer_1116,Female,22
C1117,Customer_1117,Female,28
C1118,Customer_1118,Male,41
C1119,Customer_1119,Male,44
C1120,Customer_1120,Female,46
C1121,Customer_1121,Male,20
C1122,Customer_1122,Male,19
C1123,Customer_1123,Female,27
C1124,Customer_1124,Male,32
C1125,Customer_1125,Female,42
C1126,Customer_1126,Male,28
C1127,Customer_1127,Male,19
C1128,Customer_1128,Female,45
C1129,Customer_1129,Male,23
C1130,Customer_1130,Female,44
C1131,Customer_1131,Male,33
C1132,Customer_1132,Female,35
C1133,Customer_1133,Female,22
C1134,Customer_1134,Female,33
C1135,Customer_1135,Male,45
C1136,Customer_1136,Male,30
C1137,Customer_1137,Male,35
C1138,Customer_1138,Female,30
C1139,Customer_1139,Female,47
C1140,Customer_1140,Male,36
C1141,Customer_1141,Female,20
C1142,Customer_1142,Female,25
C1143,Customer_1143,Female,25
C1144,Customer_1144,Male,30
C1145,Customer_1145,Male,18
C1146,Customer_1146,Female,41
C1147,Customer_1147,Male,33
C1148,Customer_1148,Female,45
C1149,Customer_1149,Male,44
C1150,Customer_1150,Male,33
C1151,Customer_1151,Male,30
C1152,Customer_1152,Male,30
C1153,Customer_1153,Male,38
C1154,Customer_1154,Female,21
C1155,Customer_1155,Male,44
C1156,Customer_1156,Female,45
C1157,Customer_1157,Male,22
C1158,Customer_1158,Male,30
C1159,Customer_1159,Female,42
C1160,Customer_1160,Male,48
C1161,Customer_1161,Male,27
C1162,Customer_1162,Female,49
C1163,Customer_1163,Male,38
C1164,Customer_1164,Female,24
C1165,Customer_1165,Male,35
C1166,Customer_1166,Female,19
C1167,Customer_1167,Female,30
C1168,Customer_1168,Male,29
C1169,Customer_1169,Male,19
C1170,Customer_1170,Female,30
C1171,Customer_1171,Female,44
C1172,Customer_1172,Male,26
C1173,Customer_1173,Male,25
C1174,Customer_1174,Male,19
C1175,Customer_1175,Female,49
C1176,Customer_1176,Female,30
C1177,Customer_1177,Male,33
C1178,Customer_1178,Female,36
C1179,Customer_1179,Female,24
C1180,Customer_1180,Female,26
C1181,Customer_1181,Female,19
C1182,Customer_1182,Male,45
C1183,Customer_1183,Female,32
C1184,Customer_1184,Female,22
C1185,Customer_1185,Male,39
C1186,Customer_1186,Female,37
C1187,Customer_1187,Female,21
C1188,Customer_1188,Female,21
C1189,Customer_1189,Male,49
C1190,Customer_1190,Male,29
C1191,Customer_1191,Female,34
C1192,Customer_1192,Female,39
C1193,Customer_1193,Male,39
C1194,Customer_1194,Female,41
C1195,Customer_1195,Male,35
C1196,Customer_1196,Female,31
C1197,Customer_1197,Female,32
C1198,Customer_1198,Male,29
C1199,Customer_1199,Female,44
C1200,Customer_1200,Male,37
